"Time","physicsRun.physics.frame_a.r_0[1]","physicsRun.physics.frame_a.r_0[2]","physicsRun.physics.frame_a.r_0[3]","physicsRun.physics.frame_a.R.w[1]","physicsRun.physics.frame_a.R.w[2]","physicsRun.physics.frame_a.R.w[3]"
14.775,0.027864816833603232,2.0373823191455586e-05,0.46829150459353558,-3.2022583116628328e-06,0.00015205157513081951,1.3114812605751529e-05
14.800000000000001,0.027921009401668122,2.040612050922136e-05,0.46829032083714217,-3.1847006749867479e-06,0.0001513142320852951,1.3115413296733724e-05
14.825000000000001,0.027976973092803614,2.0438237696399317e-05,0.4682890574818187,-3.1672125999194585e-06,0.00015058180873630083,1.311603567987592e-05
14.850000000000001,0.028032708074132582,2.0470175723457048e-05,0.46828771553367654,-3.1498053459458733e-06,0.0001498732790417193,1.3116672052612788e-05
14.875,0.028088213857429066,2.0501934802006892e-05,0.46828629603844879,-3.132489275362527e-06,0.00014919200259130242,1.3117330907942491e-05
14.9,0.028143490554480115,2.0533515626878232e-05,0.46828480001181583,-3.1152619630359242e-06,0.00014854325012535785,1.3118006594455043e-05
14.925000000000001,0.028198539211662849,2.0564919333633676e-05,0.46828322843182324,-3.0980810006515455e-06,0.00014791700876713195,1.3118672437166159e-05
14.950000000000001,0.028253359393656662,2.0596146359098019e-05,0.46828158233618278,-3.0809673691708227e-06,0.0001473274962637126,1.3119335091835103e-05
14.975000000000001,0.028307951192250325,2.0627197388669873e-05,0.46827986274138012,-3.0639194990169594e-06,0.0001467803103929413,1.3119989356912535e-05
15,0.02836231503423662,2.0658072444802291e-05,0.46827807059987619,-3.0469029678836166e-06,0.00014623043573231965,1.3120626515611502e-05
15.025,0.028416450954763507,2.0688772324981406e-05,0.46827620693898164,-3.0299217607696799e-06,0.00014569202748721278,1.3121241960721516e-05
15.050000000000001,0.028470359104031909,2.0719297599012961e-05,0.46827427276401856,-3.0129685798131282e-06,0.00014516185838951411,1.3121829877767497e-05
15.075000000000001,0.028524038825465482,2.0749649505759127e-05,0.46827227044842068,-2.9960727737926719e-06,0.00014460662587298682,1.3122403778753765e-05
15.100000000000001,0.028577489997746602,2.077982787171391e-05,0.46827019969106548,-2.9792401812909136e-06,0.00014402582488113374,1.312296741910789e-05
15.125,0.028630712873497936,2.0809832378466555e-05,0.46826805986963382,-2.9624593466621084e-06,0.00014343004758983173,1.312351510496808e-05
15.15,0.028683706845741015,2.0839663746233291e-05,0.46826585311111424,-2.945712122167694e-06,0.00014281654557535102,1.312405757047159e-05
15.175000000000001,0.028736471028764296,2.0869323025963759e-05,0.46826358251923789,-2.9289720263722123e-06,0.00014218130829911322,1.3124610479022546e-05
15.200000000000001,0.028789006089579128,2.0898809426209146e-05,0.4682612457566479,-2.9122590019063908e-06,0.0001415273560161953,1.3125162034829707e-05
15.225000000000001,0.028841311915766697,2.0928123113521676e-05,0.46825884343550139,-2.8955714951604051e-06,0.0001408568329323366,1.3125713962379251e-05
15.25,0.028893387380272011,2.0957265757670759e-05,0.46825638169298012,-2.8788939304175596e-06,0.00014019123578409574,1.3126283550508886e-05
15.275,0.028945233122936422,2.09862364107102e-05,0.46825385704493944,-2.8622351501811809e-06,0.00013951836064093824,1.3126860984157902e-05
15.300000000000001,0.028996849143759922,2.1015035072639984e-05,0.46825126949137941,-2.8455951544512703e-06,0.00013883820750286408,1.3127446263326295e-05
15.325000000000001,0.029048235133810892,2.1043664264955946e-05,0.46824862437236042,-2.8290524461688397e-06,0.00013817262767544427,1.3128038787901122e-05
15.350000000000001,0.029099391168469567,2.1072123372405646e-05,0.46824592038489199,-2.8125878703841259e-06,0.00013751628937549881,1.3128638704311715e-05
15.375,0.029150317298393569,2.1100411981522161e-05,0.46824315665332789,-2.7961885544329577e-06,0.0001368656094949974,1.3129246110962697e-05
15.4,0.029201013592248481,2.1128531399008413e-05,0.46824033540032817,-2.7798496855080112e-06,0.00013622085488767491,1.3129856649405464e-05
15.425000000000001,0.02925148012808516,2.1156483110169059e-05,0.46823745915234893,-2.7635657929815927e-06,0.00013558232888116026,1.3130465365473334e-05
15.450000000000001,0.029301716896221193,2.1184266930748093e-05,0.4682345275959765,-2.7473375554996731e-06,0.00013494999384685121,1.3131072873743917e-05
15.475000000000001,0.029351723925075682,2.1211883401559926e-05,0.46823154165111908,-2.7311629811515038e-06,0.00013432396022939838,1.3131677370355124e-05
15.5,0.02940150124306774,2.1239333063418975e-05,0.4682285022376847,-2.7150400780263348e-06,0.00013370433847345245,1.3132277051444882e-05
15.525,0.029451048878616472,2.1266616457139661e-05,0.46822541027558151,-2.6989668542134148e-06,0.00013309123902366409,1.3132870113151103e-05
15.550000000000001,0.02950036686014099,2.129373412353639e-05,0.46822226668471767,-2.6829413178019941e-06,0.0001324847723246839,1.3133454751611709e-05
